timestamp	message	user_id
2019-04-16 13:58:06	Access granted	6063749
2019-04-16 14:34:42	Access granted	4070777
2019-04-16 14:44:23	Access granted	5418889
2019-04-16 15:01:42	Access denied	5271216
2019-04-16 15:17:13	Access denied	4785446
2019-04-16 16:15:33	Access granted	6619024
2019-04-16 16:18:41	Access granted	2792060
2019-04-16 16:39:07	Access granted	7739761
2019-04-16 17:15:09	Access denied	8726386
2019-04-16 17:55:46	Access granted	8720932
2019-04-16 18:21:14	Access granted	4903821
2019-04-16 18:57:32	Access denied	1340716
2019-04-16 19:21:26	Access denied	2706467
2019-04-16 19:50:12	Access denied	3121487
2019-04-16 20:26:50	Access granted	7444016
2019-04-16 21:26:32	Access granted	6210903
2019-04-16 22:14:42	Access denied	3679002
2019-04-16 22:30:18	Access denied	5402966
2019-04-16 23:00:56	Access denied	2252904
2019-04-17 00:00:08	Access granted	2431445
2019-04-17 00:25:49	Access granted	6191415
2019-04-17 01:16:13	Access granted	9651191
2019-04-17 01:39:28	Access granted	8184750
2019-04-17 01:48:49	Access denied	6172498
2019-04-17 01:56:46	Access granted	1178855
2019-04-17 02:27:45	Access granted	7218934
2019-04-17 03:23:46	Access denied	5775680
2019-04-17 04:18:05	Access granted	2912734
2019-04-17 05:10:03	Access granted	2113944
2019-04-17 05:55:50	Access denied	2644123
2019-04-17 06:20:12	Access granted	7358468
2019-04-17 06:43:13	Access denied	8160698
2019-04-17 07:03:12	Access denied	7112679
2019-04-17 07:14:02	Access denied	2450605
2019-04-17 07:42:48	Access granted	9785332
2019-04-17 08:03:15	Access granted	2515933
2019-04-17 08:33:17	Access granted	2162631
2019-04-17 08:51:18	Access granted	8352534
2019-04-17 09:44:04	Access granted	4327967
2019-04-17 10:43:46	Access granted	2046734
2019-04-17 10:48:23	Access denied	1180471
2019-04-17 10:52:10	Access granted	3161117
2019-04-17 11:06:44	Access granted	4772698
2019-04-17 12:06:33	Access granted	6584473
2019-04-17 12:49:48	Access granted	3261772
2019-04-17 13:36:00	Access granted	9132802
2019-04-17 13:54:50	Access granted	3464839
2019-04-17 14:46:28	Access granted	1212790
2019-04-17 15:15:13	Access granted	6808704
2019-04-17 16:08:39	Access denied	7528450
2019-04-17 17:07:42	Access denied	1879988
2019-04-17 17:19:06	Access granted	1356224
2019-04-17 18:10:27	Access granted	4092617
2019-04-17 18:22:20	Access denied	8578353
2019-04-17 19:18:30	Access denied	1985718
2019-04-17 19:24:04	Access granted	7607056
2019-04-17 19:26:59	Access granted	8338136
2019-04-17 20:21:54	Access granted	5663970
2019-04-17 20:45:10	Access denied	9675653
2019-04-17 20:53:57	Access denied	9791627
2019-04-17 21:36:30	Access denied	5400315
2019-04-17 22:35:53	Access granted	1598476
2019-04-17 22:53:20	Access granted	8394963
2019-04-17 23:10:55	Access denied	8535878
2019-04-17 23:47:22	Access granted	7081549
2019-04-18 00:19:18	Access denied	9376884
2019-04-18 00:49:25	Access denied	2811040
2019-04-18 01:02:57	Access granted	4770197
2019-04-18 01:17:55	Access granted	7217533
2019-04-18 01:42:15	Access denied	4221190
2019-04-18 02:20:47	Access denied	8413583
2019-04-18 02:42:46	Access granted	6781087
2019-04-18 02:56:05	Access granted	5333745
2019-04-18 03:18:37	Access granted	5740312
2019-04-18 03:59:52	Access denied	5177981
2019-04-18 04:56:31	Access granted	2852070
2019-04-18 05:16:24	Access granted	7108439
2019-04-18 06:12:19	Access denied	6710066
2019-04-18 06:35:44	Access granted	8115300
2019-04-18 07:25:20	Access denied	5727548
2019-04-18 07:34:43	Access granted	5231028
2019-04-18 08:28:13	Access granted	3489189
2019-04-18 08:46:45	Access denied	4491647
2019-04-18 08:49:20	Access denied	7439527
2019-04-18 09:04:11	Access denied	1306508
2019-04-18 09:24:45	Access granted	3553295
2019-04-18 09:58:25	Access granted	9821547
2019-04-18 10:25:50	Access granted	9435663
2019-04-18 10:47:32	Access granted	1225726
2019-04-18 11:39:26	Access granted	8697044
2019-04-18 12:26:25	Access denied	9741545
2019-04-18 12:31:53	Access denied	4542066
2019-04-18 12:56:32	Access granted	6146474
2019-04-18 13:43:19	Access denied	1374151
2019-04-18 13:55:36	Access denied	1095441
2019-04-18 14:21:03	Access granted	7800232
2019-04-18 14:40:18	Access denied	3766214
2019-04-18 15:18:16	Access granted	4663553
2019-04-18 15:54:04	Access granted	5490535
2019-04-18 16:34:13	Access granted	6512813
2019-04-18 17:01:47	Access denied	6120317
2019-04-18 17:43:03	Access granted	7013730
2019-04-18 18:29:26	Access granted	6116410
2019-04-18 18:38:46	Access granted	6415225
2019-04-18 19:00:28	Access granted	7990005
2019-04-18 19:33:30	Access denied	5782314
2019-04-18 20:15:37	Access denied	4421970
2019-04-18 20:53:21	Access granted	5989407
2019-04-18 21:19:44	Access granted	1470779
2019-04-18 21:56:08	Access granted	3018380
2019-04-18 22:55:07	Access denied	4886538
2019-04-18 23:54:35	Access denied	4369689
2019-04-19 00:09:09	Access denied	3037381
2019-04-19 00:54:14	Access granted	8397153
2019-04-19 01:26:42	Access denied	5329446
2019-04-19 02:26:17	Access denied	5554184
2019-04-19 02:29:32	Access granted	8222501
2019-04-19 03:00:57	Access granted	7282991
2019-04-19 03:48:52	Access granted	1280604
2019-04-19 03:53:02	Access granted	8914131
2019-04-19 04:20:51	Access denied	4261959
2019-04-19 05:14:47	Access granted	6716707
2019-04-19 05:24:14	Access granted	4051249
2019-04-19 05:37:48	Access granted	6174766
2019-04-19 06:25:07	Access granted	5347642
2019-04-19 07:05:45	Access granted	1239643
2019-04-19 07:19:11	Access granted	3146559
2019-04-19 07:27:59	Access granted	9359692
2019-04-19 08:00:22	Access granted	8139354
2019-04-19 08:11:09	Access granted	8533876
2019-04-19 08:23:23	Access granted	9067650
2019-04-19 09:13:55	Access denied	6032861
2019-04-19 09:41:37	Access granted	3096893
2019-04-19 10:09:06	Access granted	7071633
2019-04-19 10:24:15	Access granted	5660430
2019-04-19 11:18:03	Access denied	4534516
2019-04-19 11:39:37	Access granted	3200556
2019-04-19 12:15:25	Access granted	6751248
2019-04-19 12:32:33	Access granted	1540567
2019-04-19 12:52:49	Access granted	5753179
2019-04-19 13:37:00	Access denied	9412616
2019-04-19 13:41:36	Access granted	3786599
2019-04-19 13:43:46	Access denied	5967890
2019-04-19 13:49:54	Access granted	7793249
2019-04-19 13:58:25	Access denied	8761954
2019-04-19 14:46:06	Access granted	1753977
2019-04-19 15:08:30	Access denied	2772095
2019-04-19 16:04:17	Access granted	8466726
2019-04-19 16:30:41	Access granted	6307364
2019-04-19 17:11:03	Access granted	8542160
2019-04-19 17:38:43	Access denied	6086123
2019-04-19 18:09:23	Access granted	7050871
2019-04-19 19:05:46	Access granted	9604502
2019-04-19 19:34:01	Access granted	3973393
2019-04-19 20:23:15	Access granted	1207514
2019-04-19 21:00:29	Access denied	9485569
2019-04-19 21:55:06	Access granted	7309164
2019-04-19 22:30:07	Access granted	4174336
2019-04-19 22:37:49	Access denied	5334223
2019-04-19 23:05:43	Access denied	7888888
2019-04-19 23:14:44	Access granted	9767132
2019-04-19 23:20:26	Access denied	7718610
2019-04-19 23:53:47	Access granted	7055413
2019-04-20 00:15:09	Access granted	3542432
2019-04-20 00:43:35	Access granted	9581114
2019-04-20 01:39:04	Access granted	7071682
2019-04-20 02:12:23	Access granted	6382599
2019-04-20 02:26:46	Access granted	6678236
2019-04-20 03:21:49	Access denied	5410368
2019-04-20 04:15:37	Access granted	1148461
2019-04-20 04:36:18	Access denied	5332663
2019-04-20 04:56:36	Access granted	7389915
2019-04-20 05:12:48	Access granted	3711382
2019-04-20 05:34:30	Access granted	1209719
2019-04-20 06:22:00	Access granted	9273433
2019-04-20 06:51:39	Access granted	2542760
2019-04-20 07:39:01	Access granted	3573027
2019-04-20 08:34:49	Access denied	5630770
2019-04-20 08:41:43	Access granted	7319831
2019-04-20 08:51:59	Access granted	8804523
2019-04-20 09:30:05	Access granted	2807769
2019-04-20 10:22:26	Access granted	6280589
2019-04-20 10:57:07	Access denied	4760466
2019-04-20 11:15:51	Access granted	6040714
2019-04-20 11:29:40	Access granted	2757927
2019-04-20 12:00:54	Access denied	1318126
2019-04-20 12:38:21	Access denied	8959801
2019-04-20 12:57:44	Access granted	1226388
2019-04-20 13:22:39	Access denied	3058299
2019-04-20 13:49:11	Access granted	3811505
2019-04-20 14:38:02	Access granted	4777780
2019-04-20 15:01:18	Access granted	9893493
2019-04-20 15:22:36	Access denied	1023198
2019-04-20 15:44:43	Access granted	9007794
2019-04-20 16:30:11	Access granted	6018231
2019-04-20 17:15:48	Access granted	4015155
2019-04-20 17:51:09	Access granted	6624457
2019-04-20 18:22:12	Access granted	7439853
2019-04-20 18:50:18	Access granted	5022660
2019-04-20 19:08:39	Access granted	8721652
2019-04-20 19:47:33	Access granted	8560332
2019-04-20 20:08:30	Access granted	8666328
2019-04-20 20:46:00	Access granted	5714268
2019-04-20 21:24:02	Access granted	6983063
2019-04-20 22:03:52	Access denied	7424689
2019-04-20 22:54:13	Access granted	4137493
2019-04-20 23:16:30	Access granted	8269582
2019-04-21 00:06:32	Access granted	5727323
2019-04-21 00:46:57	Access granted	2428763
2019-04-21 00:55:25	Access denied	5744186
2019-04-21 01:38:16	Access denied	1271234
2019-04-21 02:30:13	Access denied	5624077
2019-04-21 02:39:53	Access granted	8273819
2019-04-21 02:56:49	Access granted	1459384
2019-04-21 03:09:06	Access granted	6557505
2019-04-21 04:06:55	Access granted	6126637
2019-04-21 04:41:46	Access granted	5052942
2019-04-21 05:23:05	Access granted	6917758
2019-04-21 06:14:38	Access denied	3149178
2019-04-21 06:42:55	Access denied	1105434
2019-04-21 06:57:38	Access granted	7335155
2019-04-21 07:05:22	Access granted	5293854
2019-04-21 07:23:19	Access granted	7632194
2019-04-21 08:06:28	Access granted	3784406
2019-04-21 08:14:24	Access denied	4774200
2019-04-21 09:11:53	Access denied	3630368
2019-04-21 09:17:58	Access granted	1885814
2019-04-21 10:14:06	Access granted	7107341
2019-04-21 10:18:48	Access granted	2852735
2019-04-21 10:53:24	Access granted	5904391
2019-04-21 11:13:39	Access denied	8531629
2019-04-21 12:05:33	Access denied	9758268
2019-04-21 12:23:05	Access granted	7891265
2019-04-21 12:40:15	Access granted	6982113
2019-04-21 13:37:28	Access granted	7781861
2019-04-21 13:42:22	Access granted	7303535
2019-04-21 13:53:59	Access granted	7885977
2019-04-21 14:04:38	Access denied	8770215
2019-04-21 14:33:14	Access granted	3906770
2019-04-21 15:12:20	Access denied	5945789
2019-04-21 15:58:27	Access granted	7504318
2019-04-21 16:25:07	Access denied	5870381
2019-04-21 17:12:18	Access denied	5001655
2019-04-21 17:27:44	Access granted	7709703
2019-04-21 17:41:06	Access granted	2747325
2019-04-21 18:27:40	Access granted	8456744
2019-04-21 18:57:57	Access granted	4763401
2019-04-21 19:34:06	Access granted	4937789
2019-04-21 19:37:42	Access granted	9378569
2019-04-21 19:51:26	Access denied	4213726
2019-04-21 20:07:03	Access granted	8168043
2019-04-21 20:30:05	Access denied	1849654
2019-04-21 21:16:30	Access denied	4501755
2019-04-21 21:31:19	Access denied	7916212
2019-04-21 21:52:08	Access granted	6981541
2019-04-21 22:35:42	Access granted	9331076
2019-04-21 23:05:55	Access granted	9909212
2019-04-21 23:38:23	Access denied	5628994
2019-04-21 23:43:31	Access granted	4624971
2019-04-22 00:25:18	Access granted	4135147
2019-04-22 00:49:27	Access granted	6828215
2019-04-22 00:51:31	Access denied	8807797
2019-04-22 01:33:24	Access granted	6797278
2019-04-22 02:31:57	Access granted	5887338
2019-04-22 02:45:06	Access granted	2984089
2019-04-22 03:16:48	Access granted	2616589
2019-04-22 04:09:38	Access granted	1241096
2019-04-22 04:16:48	Access granted	4305247
2019-04-22 04:26:38	Access granted	8268647
2019-04-22 05:21:57	Access denied	4348976
2019-04-22 05:31:59	Access denied	8038053
2019-04-22 06:29:41	Access granted	8287074
2019-04-22 07:13:47	Access granted	2935071
2019-04-22 07:46:46	Access granted	7024130
2019-04-22 07:52:42	Access granted	5896184
2019-04-22 08:17:34	Access granted	3785893
2019-04-22 08:37:49	Access denied	7846060
2019-04-22 08:56:49	Access denied	5065987
2019-04-22 09:34:39	Access denied	3197966
2019-04-22 10:28:27	Access granted	9927560
2019-04-22 10:54:48	Access granted	1544693
2019-04-22 11:42:02	Access granted	3129445
2019-04-22 12:14:43	Access granted	8716061
2019-04-22 12:44:33	Access granted	1774466
2019-04-22 13:24:14	Access granted	2468783
2019-04-22 14:05:40	Access granted	5554389
2019-04-22 14:11:55	Access denied	2559134
2019-04-22 14:35:41	Access denied	2892544
2019-04-22 15:14:33	Access granted	2807859
2019-04-22 15:26:47	Access granted	6200367
2019-04-22 16:13:38	Access granted	9158061
2019-04-22 16:28:40	Access denied	1283189
2019-04-22 17:14:28	Access granted	3770897
2019-04-22 17:15:33	Access denied	2482227
2019-04-22 18:12:01	Access denied	4555200
2019-04-22 18:46:50	Access granted	4509811
2019-04-22 19:26:55	Access granted	3300076
2019-04-22 20:14:50	Access granted	2349174
2019-04-22 20:45:36	Access denied	8909204
2019-04-22 21:07:40	Access denied	8621070
2019-04-22 21:49:25	Access denied	8668394
2019-04-22 22:20:24	Access denied	1111349
2019-04-22 22:41:09	Access granted	4634455
2019-04-22 23:38:31	Access granted	2048510
2019-04-23 00:02:17	Access granted	5089350
2019-04-23 00:43:34	Access granted	1547019
2019-04-23 01:33:41	Access granted	8894937
2019-04-23 01:43:38	Access granted	9472136
2019-04-23 02:26:01	Access granted	9652209
2019-04-23 02:49:28	Access denied	2208866
2019-04-23 03:07:20	Access granted	9861432
2019-04-23 03:19:58	Access denied	1508570
2019-04-23 03:41:35	Access granted	6650514
2019-04-23 04:22:02	Access granted	1090734
2019-04-23 05:01:22	Access granted	7053298
2019-04-23 05:50:40	Access granted	6984490
2019-04-23 06:09:26	Access granted	5453725
2019-04-23 06:22:49	Access granted	3654171
2019-04-23 06:49:02	Access granted	1268743
2019-04-23 07:42:16	Access denied	1632152
2019-04-23 08:23:29	Access denied	8390370
2019-04-23 09:02:28	Access denied	3522487
2019-04-23 09:16:41	Access granted	7126817
2019-04-23 09:41:20	Access granted	1465939
2019-04-23 10:18:23	Access denied	3243508
2019-04-23 11:17:19	Access granted	7805513
2019-04-23 11:33:24	Access granted	9220903
2019-04-23 12:26:17	Access granted	8705562
2019-04-23 12:43:04	Access granted	1245044
2019-04-23 13:39:57	Access granted	9544742
2019-04-23 14:36:04	Access granted	8317089
2019-04-23 15:05:09	Access granted	9449392
2019-04-23 15:56:16	Access granted	4490098
2019-04-23 16:29:44	Access denied	6392199
2019-04-23 16:54:44	Access denied	9191612
2019-04-23 17:31:48	Access denied	3994575
2019-04-23 17:48:35	Access granted	5230415
2019-04-23 18:30:21	Access granted	5417068
2019-04-23 18:33:39	Access granted	6932305
2019-04-23 18:39:12	Access denied	7848080
2019-04-23 19:05:39	Access granted	3482388
2019-04-23 20:02:09	Access granted	7289589
2019-04-23 20:18:40	Access granted	8048413
2019-04-23 21:02:57	Access granted	9222118
2019-04-23 21:19:17	Access granted	8256433
2019-04-23 22:06:58	Access granted	6380401
2019-04-23 23:04:31	Access granted	4030984
2019-04-24 00:01:24	Access granted	1017238
2019-04-24 00:08:16	Access denied	2949696
2019-04-24 00:12:27	Access granted	3555339
2019-04-24 00:19:16	Access granted	4238972
2019-04-24 00:38:36	Access granted	9841547
2019-04-24 00:42:21	Access denied	4302866
2019-04-24 01:15:33	Access denied	5318765
2019-04-24 01:46:21	Access granted	8738297
2019-04-24 01:48:36	Access granted	8674924
2019-04-24 02:22:22	Access granted	2036399
2019-04-24 03:14:58	Access denied	6008520
2019-04-24 04:06:03	Access granted	7439096
2019-04-24 04:14:14	Access granted	4963959
2019-04-24 04:18:32	Access denied	8580852
2019-04-24 04:56:35	Access granted	7585985
2019-04-24 05:03:41	Access granted	4843663
2019-04-24 05:25:28	Access granted	5642890
2019-04-24 05:28:31	Access granted	3613512
2019-04-24 05:52:12	Access denied	1666522
2019-04-24 06:01:35	Access granted	9823732
2019-04-24 06:38:46	Access granted	3525505
2019-04-24 06:44:30	Access granted	4528481
2019-04-24 07:39:44	Access granted	8299398
2019-04-24 08:14:13	Access granted	8274843
2019-04-24 08:34:10	Access granted	3646009
2019-04-24 09:11:30	Access denied	8537560
2019-04-24 10:04:37	Access granted	6978531
2019-04-24 10:59:48	Access denied	3927208
2019-04-24 11:50:14	Access granted	3497493
2019-04-24 12:15:17	Access denied	3124156
2019-04-24 12:59:59	Access granted	8618376
2019-04-24 13:23:36	Access denied	1981039
2019-04-24 14:00:16	Access granted	3495511
2019-04-24 14:38:13	Access granted	2369589
2019-04-24 15:10:20	Access granted	5325198
2019-04-24 15:28:51	Access granted	8154165
2019-04-24 15:51:32	Access denied	5965100
2019-04-24 15:55:28	Access granted	3036396
2019-04-24 16:39:14	Access granted	8687541
2019-04-24 17:39:09	Access denied	1826252
2019-04-24 17:41:01	Access granted	5921281
2019-04-24 18:24:26	Access granted	4376206
2019-04-24 19:14:34	Access granted	4543779
2019-04-24 19:20:00	Access granted	7652006
2019-04-24 19:49:52	Access granted	3764138
2019-04-24 20:26:53	Access denied	2675335
2019-04-24 20:50:21	Access denied	5096705
2019-04-24 21:28:32	Access denied	5814350
2019-04-24 21:59:22	Access granted	9985049
2019-04-24 22:56:10	Access granted	3802085
2019-04-24 22:58:47	Access granted	3930604
2019-04-24 23:42:50	Access granted	8849734
2019-04-25 00:36:33	Access granted	4834785
2019-04-25 00:59:47	Access granted	7536779
2019-04-25 01:56:12	Access granted	4820090
2019-04-25 02:53:43	Access granted	5943002
2019-04-25 03:32:15	Access denied	8627411
2019-04-25 03:53:53	Access granted	9004797
2019-04-25 04:06:54	Access denied	3665617
2019-04-25 05:06:33	Access granted	8333382
2019-04-25 06:05:21	Access granted	8877223
2019-04-25 06:36:52	Access denied	3233622
2019-04-25 07:22:36	Access denied	5809145
2019-04-25 07:38:53	Access granted	2772136
2019-04-25 07:41:57	Access granted	1768398
2019-04-25 08:40:44	Access granted	4571550
2019-04-25 09:22:18	Access granted	2826715
2019-04-25 09:46:44	Access granted	4033839
2019-04-25 10:26:41	Access granted	4633634
2019-04-25 11:22:53	Access denied	7950915
2019-04-25 12:11:41	Access granted	2015897
2019-04-25 12:21:11	Access granted	5623063
2019-04-25 12:56:26	Access granted	8107128
